date;bugs;new_bugs;reliability_remediation_effort;new_reliability_remediation_effort;reliability_rating;new_reliability_rating;vulnerabilities;new_vulnerabilities;security_remediation_effort;new_security_remediation_effort;security_rating;new_security_rating;code_smells;new_code_smells;sqale_index;new_technical_debt;sqale_rating;new_maintainability_rating;development_cost;sqale_debt_ratio;new_sqale_debt_ratio;effort_to_reach_maintainability_rating_a;normalized_td;test_execution_time;test_errors;skipped_tests;test_failures;test_success_density;test_data;coverage;new_coverage;lines_to_cover;new_lines_to_cover;uncovered_lines;new_uncovered_lines;line_coverage;new_line_coverage;coverage_line_hits_data;conditions_to_cover;new_conditions_to_cover;uncovered_conditions;new_uncovered_conditions;branch_coverage;new_branch_coverage;conditions_by_line;covered_conditions_by_line;it_coverage;new_it_coverage;it_lines_to_cover;new_it_lines_to_cover;it_uncovered_lines;new_it_uncovered_lines;it_line_coverage;new_it_line_coverage;it_coverage_line_hits_data;it_conditions_to_cover;new_it_conditions_to_cover;it_uncovered_conditions;new_it_uncovered_conditions;it_branch_coverage;new_it_branch_coverage;it_conditions_by_line;it_covered_conditions_by_line;overall_coverage;new_overall_coverage;overall_lines_to_cover;new_overall_lines_to_cover;overall_uncovered_lines;new_overall_uncovered_lines;overall_line_coverage;new_overall_line_coverage;overall_coverage_line_hits_data;overall_conditions_to_cover;new_overall_conditions_to_cover;overall_uncovered_conditions;new_overall_uncovered_conditions;overall_branch_coverage;new_overall_branch_coverage;overall_conditions_by_line;overall_covered_conditions_by_line;executable_lines_data;tests;duplicated_lines;new_duplicated_lines;duplicated_blocks;new_duplicated_blocks;duplicated_files;duplicated_lines_density;new_duplicated_lines_density;duplications_data;ncloc_data;comment_lines_data;lines;generated_lines;ncloc;new_lines;ncloc_language_distribution;generated_ncloc;classes;files;directories;functions;statements;projects;comment_lines;comment_lines_density;team_size;complexity;file_complexity;complexity_in_classes;class_complexity;complexity_in_functions;function_complexity;class_complexity_distribution;function_complexity_distribution;file_complexity_distribution;cognitive_complexity;violations;blocker_violations;critical_violations;major_violations;minor_violations;info_violations;new_violations;new_blocker_violations;new_critical_violations;new_major_violations;new_minor_violations;new_info_violations;false_positive_issues;wont_fix_issues;open_issues;reopened_issues;confirmed_issues;public_api;public_documented_api_density;public_undocumented_api;commented_out_code_lines
2012-12-01;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;284.0;;3524.0;;1.0;;267180.0;1.3;0.0;0.0;0.39568830002245675;;;;;;;0.0;;4874.0;;4874.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.0;;20.0;;14.0;3.3;;;;;25987.0;;8906.0;;java=8906;;108.0;103.0;6.0;1096.0;3904.0;;9695.0;52.1;;2192.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=30;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1620.0;310.0;17.0;66.0;112.0;97.0;18.0;;;;;;;0.0;0.0;310.0;0.0;0.0;;;;
2012-12-01;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;284.0;;3544.0;;1.0;;267180.0;1.3;0.0;0.0;0.3979339770940939;;;;;;;0.0;;4874.0;;4874.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;25987.0;;8906.0;;java=8906;;108.0;103.0;6.0;1096.0;3904.0;;9695.0;52.1;;2192.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=30;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1620.0;312.0;17.0;66.0;112.0;99.0;18.0;;;;;;;0.0;0.0;312.0;0.0;0.0;;;;
2012-12-04;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;284.0;;3544.0;;1.0;;267180.0;1.3;0.0;0.0;0.3979339770940939;;;;;;;0.0;;4874.0;;4874.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;25987.0;;8906.0;;java=8906;;108.0;103.0;6.0;1096.0;3904.0;;9695.0;52.1;;2192.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=30;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1620.0;312.0;17.0;66.0;112.0;99.0;18.0;;;;;;;0.0;0.0;312.0;0.0;0.0;;;;
2012-12-20;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;284.0;;3544.0;;1.0;;267390.0;1.3;0.0;0.0;0.39762145181196007;;;;;;;0.0;;4878.0;;4878.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26007.0;;8913.0;;java=8913;;108.0;103.0;6.0;1097.0;3908.0;;9704.0;52.1;;2194.0;21.3;;20.3;;2.0;;"1=694;2=246;4=73;6=30;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1621.0;312.0;17.0;66.0;112.0;99.0;18.0;;;;;;;0.0;0.0;312.0;0.0;0.0;;;;
2013-01-05;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;284.0;;3544.0;;1.0;;267660.0;1.3;0.0;0.0;0.39722035418067697;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;312.0;17.0;66.0;112.0;99.0;18.0;;;;;;;0.0;0.0;312.0;0.0;0.0;;;;
2013-01-24;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-01;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-01;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-01;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-01;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-01;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-01;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-01;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-02;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-02;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-02;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-02;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267660.0;1.3;0.0;0.0;0.3985653440932526;;;;;;;0.0;;4884.0;;4884.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8922.0;;java=8922;;108.0;103.0;6.0;1097.0;3914.0;;9704.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-02-02;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267690.0;1.3;0.0;0.0;0.39852067690238707;;;;;;;0.0;;4885.0;;4885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26018.0;;8923.0;;java=8923;;108.0;103.0;6.0;1097.0;3914.0;;9705.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-04-08;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267690.0;1.3;0.0;0.0;0.39852067690238707;;;;;;;0.0;;4885.0;;4885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26018.0;;8923.0;;java=8923;;108.0;103.0;6.0;1097.0;3914.0;;9705.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-04-08;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267690.0;1.3;0.0;0.0;0.39852067690238707;;;;;;;0.0;;4885.0;;4885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8923.0;;java=8923;;108.0;103.0;6.0;1097.0;3914.0;;9703.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-04-08;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267690.0;1.3;0.0;0.0;0.39852067690238707;;;;;;;0.0;;4885.0;;4885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8923.0;;java=8923;;108.0;103.0;6.0;1097.0;3914.0;;9703.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-04-08;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267690.0;1.3;0.0;0.0;0.39852067690238707;;;;;;;0.0;;4885.0;;4885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26014.0;;8923.0;;java=8923;;108.0;103.0;6.0;1097.0;3914.0;;9701.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-04-08;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267690.0;1.3;0.0;0.0;0.39852067690238707;;;;;;;0.0;;4885.0;;4885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26014.0;;8923.0;;java=8923;;108.0;103.0;6.0;1097.0;3914.0;;9701.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-04-08;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;290.0;;3556.0;;1.0;;267720.0;1.3;0.0;0.0;0.39847601972209773;;;;;;;0.0;;4886.0;;4886.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26015.0;;8924.0;;java=8924;;108.0;103.0;6.0;1097.0;3915.0;;9702.0;52.1;;2197.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=5;12=10";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1624.0;318.0;17.0;66.0;118.0;99.0;18.0;;;;;;;0.0;0.0;318.0;0.0;0.0;;;;
2013-04-08;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;288.0;;3544.0;;1.0;;267750.0;1.3;0.0;0.0;0.39708683473389356;;;;;;;0.0;;4887.0;;4887.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8925.0;;java=8925;;108.0;103.0;6.0;1097.0;3917.0;;9702.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;316.0;17.0;65.0;118.0;98.0;18.0;;;;;;;0.0;0.0;316.0;0.0;0.0;;;;
2013-04-17;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;288.0;;3544.0;;1.0;;267750.0;1.3;0.0;0.0;0.39708683473389356;;;;;;;0.0;;4887.0;;4887.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8925.0;;java=8925;;108.0;103.0;6.0;1097.0;3917.0;;9702.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;316.0;17.0;65.0;118.0;98.0;18.0;;;;;;;0.0;0.0;316.0;0.0;0.0;;;;
2013-04-17;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;288.0;;3544.0;;1.0;;267750.0;1.3;0.0;0.0;0.39708683473389356;;;;;;;0.0;;4887.0;;4887.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26016.0;;8925.0;;java=8925;;108.0;103.0;6.0;1097.0;3917.0;;9702.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;316.0;17.0;65.0;118.0;98.0;18.0;;;;;;;0.0;0.0;316.0;0.0;0.0;;;;
2013-04-17;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;288.0;;3544.0;;1.0;;267750.0;1.3;0.0;0.0;0.39708683473389356;;;;;;;0.0;;4887.0;;4887.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26025.0;;8925.0;;java=8925;;108.0;103.0;6.0;1097.0;3917.0;;9710.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;316.0;17.0;65.0;118.0;98.0;18.0;;;;;;;0.0;0.0;316.0;0.0;0.0;;;;
2013-04-17;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;288.0;;3544.0;;1.0;;267630.0;1.3;0.0;0.0;0.3972648806187647;;;;;;;0.0;;4883.0;;4883.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26021.0;;8921.0;;java=8921;;108.0;103.0;6.0;1097.0;3913.0;;9710.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;316.0;17.0;65.0;118.0;98.0;18.0;;;;;;;0.0;0.0;316.0;0.0;0.0;;;;
2013-04-17;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;288.0;;3544.0;;1.0;;267630.0;1.3;0.0;0.0;0.3972648806187647;;;;;;;0.0;;4883.0;;4883.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26021.0;;8921.0;;java=8921;;108.0;103.0;6.0;1097.0;3913.0;;9710.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;316.0;17.0;65.0;118.0;98.0;18.0;;;;;;;0.0;0.0;316.0;0.0;0.0;;;;
2013-04-17;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;288.0;;3544.0;;1.0;;267630.0;1.3;0.0;0.0;0.3972648806187647;;;;;;;0.0;;4883.0;;4883.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26021.0;;8921.0;;java=8921;;108.0;103.0;6.0;1097.0;3913.0;;9710.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;316.0;17.0;65.0;118.0;98.0;18.0;;;;;;;0.0;0.0;316.0;0.0;0.0;;;;
2013-04-17;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;288.0;;3544.0;;1.0;;267630.0;1.3;0.0;0.0;0.3972648806187647;;;;;;;0.0;;4883.0;;4883.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26021.0;;8921.0;;java=8921;;108.0;103.0;6.0;1097.0;3913.0;;9710.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;316.0;17.0;65.0;118.0;98.0;18.0;;;;;;;0.0;0.0;316.0;0.0;0.0;;;;
2013-04-18;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;289.0;;3564.0;;1.0;;267750.0;1.3;0.0;0.0;0.39932773109243697;;;;;;;0.0;;4885.0;;4885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26022.0;;8925.0;;java=8925;;108.0;103.0;6.0;1097.0;3915.0;;9711.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;317.0;17.0;65.0;119.0;98.0;18.0;;;;;;;0.0;0.0;317.0;0.0;0.0;;;;
2013-04-18;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;289.0;;3564.0;;1.0;;267750.0;1.3;0.0;0.0;0.39932773109243697;;;;;;;0.0;;4885.0;;4885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26025.0;;8925.0;;java=8925;;108.0;103.0;6.0;1097.0;3915.0;;9715.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;317.0;17.0;65.0;119.0;98.0;18.0;;;;;;;0.0;0.0;317.0;0.0;0.0;;;;
2013-04-18;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;289.0;;3564.0;;1.0;;267750.0;1.3;0.0;0.0;0.39932773109243697;;;;;;;0.0;;4885.0;;4885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.0;;22.0;;14.0;3.6;;;;;26025.0;;8925.0;;java=8925;;108.0;103.0;6.0;1097.0;3915.0;;9715.0;52.1;;2195.0;21.3;;20.3;;2.0;;"1=694;2=245;4=73;6=31;8=18;10=6;12=9";"0=26;5=21;10=22;20=18;30=10;60=2;90=4";1622.0;317.0;17.0;65.0;119.0;98.0;18.0;;;;;;;0.0;0.0;317.0;0.0;0.0;;;;
